respondent_id,xyz_vaccine,seasonal_vaccine
35843,0.6730109926413459,0.39454388953671976
35844,0.17992230175754148,0.3096951880015578
35845,0.03276928958298472,0.1998153936891375
35846,0.016085357365758293,0.13166498042217292
35847,0.12400563177599849,0.6418855781571142
35848,0.21282684388406325,0.825652193268882
35849,0.33067485078605174,0.21796218984653043
35850,0.03988400385832249,0.5948635526858713
35851,0.21206951943773403,0.1889337307391632
35852,0.08369440677507904,0.5032572866225665
35853,0.23960478984445885,0.6206206833559759
35854,0.4512885460885815,0.5902138771524716
35855,0.047960030115053544,0.35724878966636714
35856,0.6229537387355223,0.39786697834397766
35857,0.09655313198500586,0.20837417381255902
35858,0.08217480999763335,0.34085061745172923
35859,0.0774987280625716,0.5345543857904037
35860,0.06726128091708158,0.2958939866347971
35861,0.7114979244994227,0.7760100159103911
35862,0.12080887668372614,0.30273265243020725
35863,0.72985643302299,0.5455674757688532
35864,0.42887020089832445,0.48104165521542963
35865,0.3152070398306234,0.5636625884743536
35866,0.08947773250907222,0.07685606300704485
35867,0.0369063150940975,0.04667773062393065
35868,0.0277801960468502,0.25423072214725617
35869,0.06475706186102903,0.11862478109389049
35870,0.10206573453572744,0.44207784965961666
35871,0.4251616699907483,0.3828804261380683
35872,0.006029724659448237,0.22073958371118957
35873,0.0712447214875955,0.38178496827521885
35874,0.5135989142969984,0.4479439509539332
35875,0.04957187955412599,0.3642147853513094
35876,0.2186764854664853,0.4005233196573971
35877,0.11784486786969856,0.18462347373722304
35878,0.6216676556196896,0.8448363556210693
35879,0.1191851669842178,0.5186188937259788
35880,0.18832072101722688,0.5174161976260334
35881,0.12822272834243395,0.48286399635011173
35882,0.4200579951355557,0.6703248519399968
35883,0.3220409221046741,0.5379728877349307
35884,0.044658326419330006,0.2247943026912025
35885,0.14309760001158642,0.4767006293089053
35886,0.0370808908057142,0.10501907467316209
35887,0.05995095528403696,0.7359430780495924
35888,0.26428952982335846,0.6315090052063149
35889,0.41674068798280633,0.5869988404074153
35890,0.1480634639591655,0.20937880150580424
35891,0.0940265040931093,0.37652749336345226
35892,0.10481914673130649,0.33055496940230017
35893,0.18272700600814887,0.5590829882465821
35894,0.5910272011763723,0.6275693834044498
35895,0.10811913255007079,0.5808839862489745
35896,0.12950756791359325,0.19032649039583185
35897,0.2172668642742813,0.09753839914282596
35898,0.3658479434970777,0.2389726500214697
35899,0.014022682157719747,0.18642250634186663
35900,0.045944013670964026,0.06510364044515367
35901,0.08604018385077028,0.4675656655499143
35902,0.03481185602620915,0.04382318292018461
35903,0.12993413010327295,0.7157196124157438
35904,0.08349896522796098,0.3845021948761539
35905,0.020260369504479257,0.16400677849490738
35906,0.1826685691418689,0.3205615988572249
35907,0.08710958527142311,0.7419931290230224
35908,0.053929378095285356,0.0737053612491984
35909,0.07470289634718624,0.4235640601643019
35910,0.12415802562148318,0.36275123989166996
35911,0.11997914086222865,0.6353772726227258
35912,0.1477457195077203,0.10141361108906394
35913,0.032190358514201566,0.028702989533324095
35914,0.07050490531125596,0.1148799260574158
35915,0.1992987964561675,0.5733914905232684
35916,0.17415066701062115,0.46560178430666727
35917,0.049974724595363236,0.07753336233319949
35918,0.1483691730179182,0.19809599104184947
35919,0.036752937916241436,0.046060943775302676
35920,0.15605058717198264,0.09023941168194825
35921,0.12686321896291036,0.4363060502973056
35922,0.03649140184347562,0.08729817834737486
35923,0.10916728327436041,0.4202017663950041
35924,0.09896713235948805,0.3739133218226062
35925,0.5273340217510775,0.8983665299409372
35926,0.11020914585651513,0.45235441916236696
35927,0.07344444146388139,0.7260445309485477
35928,0.11979186671682356,0.11121850180778284
35929,0.21940182871003816,0.4202475979185342
35930,0.12378642199024649,0.7169124632429871
35931,0.6221356569989325,0.5923069469232493
35932,0.6322493894639939,0.7677675219591185
35933,0.042095647961421144,0.2110822724877697
35934,0.04319852511726754,0.2384374112722075
35935,0.0577065115883079,0.05993683908344491
35936,0.0347693072285871,0.05155066097012492
35937,0.06440634579038652,0.061455342860828044
35938,0.26365350670745696,0.26338589722779393
35939,0.030352912838668766,0.07486930767028789
35940,0.14217912400434335,0.21787507475261317
35941,0.06290445305700804,0.25396995965482655
35942,0.02050233058527857,0.08768288251549608
35943,0.0763039329901407,0.5561629307279136
35944,0.11784190753792027,0.30097917350740583
35945,0.042842449221086105,0.06783824400996931
35946,0.12975486703294925,0.2434715147346792
35947,0.6616661672830425,0.9039671845748225
35948,0.09972163172514023,0.357673569440161
35949,0.2500602692468062,0.5845052795542789
35950,0.45213985847365123,0.383140582211214
35951,0.03369407898801245,0.468442280454681
35952,0.11308943503861878,0.3424474339939621
35953,0.043690891042833496,0.2607980333787065
35954,0.06256968959988488,0.1514540158075161
35955,0.2895193674361705,0.6957679749176252
35956,0.8160252601496126,0.8059849925678862
35957,0.01466588513585127,0.12925142581054536
35958,0.029605187325602363,0.35348708721067457
35959,0.07337047380388992,0.2561458874816812
35960,0.11383903195137196,0.5964214694501437
35961,0.020719136897429605,0.03250894247831677
35962,0.013096227569266277,0.31316102011959823
35963,0.07657636493965345,0.2750570343909697
35964,0.10633991936534191,0.16088891153024837
35965,0.05201765033906597,0.5733012730716502
35966,0.1274365549967262,0.4317616695320938
35967,0.029338271610328665,0.30391875307570976
35968,0.04756558401948288,0.24042961872428723
35969,0.65021139018446,0.7255257931572542
35970,0.12217045896136865,0.8271371165606725
35971,0.46056492093594853,0.4589263440663334
35972,0.09038977042726938,0.3265656419567961
35973,0.06086316099649365,0.18085425533207827
35974,0.12297811455763633,0.2038650164096423
35975,0.0950082986549836,0.20574492143431106
35976,0.0629954503226817,0.11241802493794713
35977,0.0450614942278956,0.13176710391182528
35978,0.1726165394514291,0.24168977637607483
35979,0.24080506778999552,0.41852562021974465
35980,0.08279346756821276,0.4552850903621824
35981,0.1053398495506332,0.3266837333789981
35982,0.10483409173154797,0.3876046296969786
35983,0.024972611202423105,0.6119413551287526
35984,0.026224040716763326,0.28924912768698174
35985,0.1599902378162647,0.27628641650015173
35986,0.21867739075107334,0.4750447723926792
35987,0.028082832342190132,0.2059376687333684
35988,0.15903498673815802,0.29617724010169794
35989,0.08132054400510216,0.17235588611192482
35990,0.06525964784875712,0.07329981399342547
35991,0.2886817799307317,0.11994032330720296
35992,0.06939811674236362,0.12327109070641325
35993,0.11940521149948922,0.2695631389443853
35994,0.23459570081243358,0.3765152978676425
35995,0.08660537496092761,0.2825768978094206
35996,0.7377357380777769,0.9364914988485158
35997,0.20253158498582138,0.6266822892226754
35998,0.4020412848999426,0.1860464654481128
35999,0.056790845116973084,0.17755601841498705
36000,0.07099845509974038,0.08824565441555664
36001,0.14867747398916267,0.30832009621593665
36002,0.14669288392845098,0.11445479225452715
36003,0.3897769111694606,0.6488473274906704
36004,0.06420591033273847,0.213535016212401
36005,0.04949892032205452,0.5289189155763252
36006,0.2751586456776824,0.2483315701086374
36007,0.1529449298221599,0.39060600849564864
36008,0.10499281364962229,0.596585225513575
36009,0.17115652701032585,0.45280666555010957
36010,0.10014789560933986,0.14041809077295964
36011,0.048800188683053365,0.23841922407851177
36012,0.09779601325902518,0.5866703753320482
36013,0.472639707749231,0.2322234574934847
36014,0.036450958863934804,0.05895154597135096
36015,0.04866191945982986,0.20136654456085645
36016,0.1521068772479784,0.782721410254001
36017,0.027641993061315175,0.19450153213381166
36018,0.06387117194368451,0.25996104349540605
36019,0.07756119933800783,0.13240405793067603
36020,0.049257899112147854,0.4385173311398949
36021,0.09052640694940825,0.38440801084121967
36022,0.25045028280754106,0.5648618927411698
36023,0.05901277595149635,0.7125490078397189
36024,0.3798061664347996,0.6518492973333668
36025,0.04531122369593996,0.6475330056307658
36026,0.028804654671095026,0.13025822940420803
36027,0.009095507075849598,0.47242319956340634
36028,0.05523700347524517,0.07168505177256514
36029,0.27055448343428007,0.9015344353725292
36030,0.0195371677340914,0.028161399335091736
36031,0.09521814716493608,0.2415035561889934
36032,0.027801312403436786,0.27735172126493435
36033,0.07546012597440514,0.6213982442643106
36034,0.10487247318737251,0.18384969023810258
36035,0.05730750393713333,0.15699959734043112
36036,0.055550871836272435,0.7157693078545626
36037,0.5720677288790791,0.16778227242139
36038,0.09974878366286413,0.24536655430656173
36039,0.02924196254330749,0.19438698345445032
36040,0.13930242139795512,0.700861803668209
36041,0.0677694973348779,0.36490703968049715
36042,0.18552349738501658,0.17761858876013142
36043,0.4476540109586859,0.9237291495770644
36044,0.0922161664611987,0.4768451775095395
36045,0.15287327943142437,0.298025115848577
36046,0.3130718402140058,0.4858943654332825
36047,0.14707663726799017,0.3589426475670566
36048,0.1350653170559548,0.8926066776298149
36049,0.023398830533412976,0.5708895625127437
36050,0.7759654528413097,0.5505713883143993
36051,0.07479027127427722,0.1512486036694032
36052,0.10320082557306702,0.26014511910818533
36053,0.405556454912643,0.19863061209726135
36054,0.029603771187939203,0.29902881561130606
36055,0.05492984230828321,0.317465238142086
36056,0.03926842459737105,0.14384517933670884
36057,0.04111346668341586,0.07774308698883556
36058,0.11258120765082041,0.07644781439615714
36059,0.3319419024861961,0.5780905393569995
36060,0.21403820551311908,0.13166500937432646
36061,0.06633350202626447,0.8507755404400384
36062,0.10958100841507512,0.560769946490805
36063,0.13682524128657328,0.623336711477371
36064,0.15133953770263311,0.0709396393202927
36065,0.6718457403283603,0.617611755648406
36066,0.02967274881469562,0.5728162035510523
36067,0.33895797736533223,0.4389811776567413
36068,0.17746526035226812,0.28321200462206236
36069,0.04266382185989462,0.2494419354449542
36070,0.1576517790282113,0.1949902973681022
36071,0.2976898937550429,0.39032379260246286
36072,0.033663344284188025,0.34948359435583565
36073,0.014685539607002019,0.31038921054999097
36074,0.05086540119146212,0.4240011463997388
36075,0.07552387853756179,0.4087713253165258
36076,0.5205185135999775,0.4079478759447509
36077,0.7566825822156465,0.7384689322780454
36078,0.11485607634652703,0.09841522475661828
36079,0.0764855026214265,0.26921791442158743
36080,0.3877081880018287,0.5560941206714595
36081,0.0623610648722199,0.39417121374287734
36082,0.05535226531167213,0.23093037973432573
36083,0.7423488851575133,0.8317986583858791
36084,0.16369702947380108,0.8250603056783288
36085,0.03634085252020936,0.29981129180495975
36086,0.07515782713861827,0.13617491822197528
36087,0.08323556954501157,0.4384812676510498
36088,0.2494781739099135,0.12835739973699192
36089,0.27979223033381645,0.8444634573720713
36090,0.10573486976895508,0.2977908147018801
36091,0.16671667119895894,0.690496193267964
36092,0.0621694475013725,0.44354394144661785
36093,0.12797604629395637,0.3686668500999642
36094,0.04355732124168338,0.1824062673440015
36095,0.1696939441938765,0.075508412467501
36096,0.37902207320180087,0.6435114236693221
36097,0.14786683571603282,0.10334326992082653
36098,0.09717937152327435,0.677484817787384
36099,0.15569302625857917,0.4979374710593061
36100,0.05214876872765941,0.2396605021746736
36101,0.8934193666908796,0.7330554013613734
36102,0.034513986018941574,0.07680293057366917
36103,0.10986850374671829,0.6145902020957188
36104,0.3615399405626489,0.14188862098936805
36105,0.16162021678302357,0.22635245958931047
36106,0.08508333238275657,0.22568007096115208
36107,0.07227030621360161,0.4008279670937778
36108,0.0648329135083268,0.022691718904437105
36109,0.6306920335909308,0.6733001132304683
36110,0.04876499882769038,0.2591120965279061
36111,0.20734622029259048,0.7203330626855513
36112,0.683071735800859,0.8388155305407696
36113,0.08418179065922274,0.43757632753655445
36114,0.27149609510192896,0.366444775965155
36115,0.6061888893411166,0.20697582425961938
36116,0.0804462549059377,0.16108999147817554
36117,0.1763985019934359,0.19139466905148325
36118,0.14959880483970459,0.7083734996847887
36119,0.1831825879933304,0.8022547773365587
36120,0.02721392457153094,0.08688832482942303
36121,0.023463070623174837,0.4061746985164268
36122,0.2626491301748153,0.4185455072432361
36123,0.15954805562638974,0.21052415633984461
36124,0.04481729412098789,0.029390531351992107
36125,0.15939384610406643,0.7095764601455904
36126,0.053487169616314716,0.410412839137303
36127,0.079908968632838,0.10069927952581026
36128,0.08437302033708687,0.4893016049604719
36129,0.11670075739104381,0.6784070251013916
36130,0.15272970098771105,0.30599853158901996
36131,0.1858583181137471,0.25023536045685524
36132,0.04687209729037122,0.21870651267942137
36133,0.10529090777357797,0.6498987195241374
36134,0.15468164572112342,0.20896730110431788
36135,0.07071011930110399,0.2697110286894149
36136,0.024426936933061503,0.37220915812800004
36137,0.110443563056299,0.23318750309047848
36138,0.0932839653360537,0.39140436167584314
36139,0.6960177320287553,0.8131194112355881
36140,0.1601918391629378,0.3377146829113334
36141,0.12403456471983584,0.7094653826676043
36142,0.11033035623090834,0.3381804580653626
36143,0.1096073999172358,0.39018784666489276
36144,0.08781631455904473,0.43545256565855345
36145,0.027258941638493222,0.19346397347555694
36146,0.6384701590960618,0.7988001669055352
36147,0.1551841190668407,0.4350049487158385
36148,0.06654658189418501,0.07675177477183516
36149,0.10704147175167865,0.09680850534416802
